Ticker,date,open,high,low,close,volume
TATACONSUM,2023-10-03,859.320000,868.750000,853.490000,861.200000,1168848
TATACONSUM,2023-10-04,856.360000,859.170000,844.500000,854.130000,615431
TATACONSUM,2023-10-05,855.420000,858.580000,846.970000,849.640000,740770
TATACONSUM,2023-10-06,850.430000,866.730000,850.430000,864.010000,948330
TATACONSUM,2023-10-09,857.340000,873.000000,856.160000,869.840000,1186046
TATACONSUM,2023-10-10,874.130000,881.440000,870.920000,877.840000,859825
TATACONSUM,2023-10-11,884.010000,886.190000,875.320000,877.490000,1049520
TATACONSUM,2023-10-12,877.990000,883.170000,872.360000,881.390000,765845
TATACONSUM,2023-10-13,879.320000,906.730000,877.940000,902.140000,5057274
TATACONSUM,2023-10-16,906.530000,906.530000,894.930000,897.450000,1506213
TATACONSUM,2023-10-17,900.850000,916.610000,894.040000,896.700000,3188856
TATACONSUM,2023-10-18,901.250000,903.770000,881.150000,884.700000,1203949
TATACONSUM,2023-10-19,885.000000,889.350000,868.260000,884.410000,1412913
TATACONSUM,2023-10-20,881.000000,890.730000,877.740000,887.910000,2267132
TATACONSUM,2023-10-23,887.720000,894.930000,869.440000,872.260000,961166
TATACONSUM,2023-10-25,872.460000,883.470000,871.520000,879.070000,1513164
TATACONSUM,2023-10-26,872.410000,876.060000,861.290000,869.540000,1942505
TATACONSUM,2023-10-27,869.200000,883.520000,865.250000,880.160000,787716
TATACONSUM,2023-10-30,875.120000,885.000000,869.390000,882.580000,1133453
TATACONSUM,2023-10-31,888.460000,892.310000,881.050000,889.440000,1069220
TATACONSUM,2023-11-01,894.880000,908.710000,884.700000,892.060000,2645858
TATACONSUM,2023-11-02,898.980000,906.430000,892.460000,900.060000,1069223
TATACONSUM,2023-11-03,900.800000,908.010000,900.060000,902.480000,890838
TATACONSUM,2023-11-06,905.500000,912.360000,904.750000,907.370000,733260
TATACONSUM,2023-11-07,908.710000,912.360000,901.790000,910.730000,809657
TATACONSUM,2023-11-08,911.170000,918.040000,902.930000,905.050000,1077038
TATACONSUM,2023-11-09,905.050000,907.670000,887.320000,891.770000,3155135
TATACONSUM,2023-11-10,891.770000,905.590000,885.490000,901.490000,3799221
TATACONSUM,2023-11-12,910.680000,910.680000,902.780000,904.060000,155860
TATACONSUM,2023-11-13,902.780000,909.150000,895.960000,905.300000,893778
TATACONSUM,2023-11-15,910.090000,920.560000,905.100000,918.190000,1544961
TATACONSUM,2023-11-16,921.550000,921.550000,906.730000,908.750000,1299161
TATACONSUM,2023-11-17,910.680000,922.530000,909.690000,919.420000,949562
TATACONSUM,2023-11-20,924.010000,929.300000,916.800000,919.420000,1154678
TATACONSUM,2023-11-21,894.880000,920.060000,894.880000,916.310000,794469
TATACONSUM,2023-11-22,920.010000,928.260000,910.930000,916.850000,874578
TATACONSUM,2023-11-23,917.740000,926.190000,915.620000,921.550000,896369
TATACONSUM,2023-11-24,923.220000,925.350000,912.660000,915.520000,514808
TATACONSUM,2023-11-28,913.640000,923.470000,913.400000,920.410000,893726
TATACONSUM,2023-11-29,923.470000,926.390000,918.580000,922.090000,1035032
TATACONSUM,2023-11-30,920.560000,936.560000,920.560000,929.200000,2945889
TATACONSUM,2023-12-01,934.290000,941.200000,928.210000,931.270000,1115523
TATACONSUM,2023-12-04,942.290000,944.760000,930.390000,935.030000,1099241
TATACONSUM,2023-12-05,935.080000,942.440000,932.560000,938.390000,782984
TATACONSUM,2023-12-06,942.290000,951.180000,937.250000,940.020000,970422
TATACONSUM,2023-12-07,940.310000,947.770000,938.390000,945.150000,921650
TATACONSUM,2023-12-08,948.210000,950.040000,932.210000,934.980000,641121
TATACONSUM,2023-12-11,938.240000,941.300000,932.460000,938.780000,470328
TATACONSUM,2023-12-12,941.350000,950.140000,932.020000,937.100000,723075
TATACONSUM,2023-12-13,936.360000,947.920000,934.880000,945.550000,888773
TATACONSUM,2023-12-14,949.000000,949.000000,932.510000,938.780000,1956444
TATACONSUM,2023-12-15,948.160000,948.160000,937.250000,942.980000,1141316
TATACONSUM,2023-12-18,944.260000,946.440000,933.690000,938.040000,987646
TATACONSUM,2023-12-19,941.300000,965.990000,937.500000,954.290000,3849642
TATACONSUM,2023-12-20,963.030000,997.600000,954.290000,964.310000,4410963
TATACONSUM,2023-12-21,964.020000,971.820000,951.230000,967.280000,1569398
TATACONSUM,2023-12-22,973.890000,986.040000,967.620000,980.610000,1473138
TATACONSUM,2023-12-26,980.810000,1004.510000,980.610000,994.980000,1782830
TATACONSUM,2023-12-27,1002.490000,1016.370000,997.700000,1014.140000,1777406
TATACONSUM,2023-12-28,1018.100000,1037.110000,1012.710000,1028.220000,2027205
TATACONSUM,2023-12-29,1041.010000,1080.570000,1034.840000,1073.460000,4955975
TATACONSUM,2024-01-01,1080.420000,1080.420000,1062.790000,1066.840000,925046
TATACONSUM,2024-01-02,1073.010000,1089.510000,1066.250000,1084.270000,2602841
TATACONSUM,2024-01-03,1084.470000,1085.610000,1069.410000,1071.630000,1087188
TATACONSUM,2024-01-04,1074.740000,1114.740000,1072.820000,1111.730000,2743090
TATACONSUM,2024-01-05,1111.190000,1117.260000,1103.340000,1109.160000,1192335
TATACONSUM,2024-01-08,1111.240000,1115.140000,1081.210000,1091.380000,1701605
TATACONSUM,2024-01-09,1092.420000,1106.400000,1092.420000,1098.000000,986098
TATACONSUM,2024-01-10,1098.350000,1103.980000,1087.480000,1100.270000,921671
TATACONSUM,2024-01-11,1103.290000,1111.140000,1098.400000,1105.510000,1070726
TATACONSUM,2024-01-12,1111.630000,1151.240000,1110.050000,1144.770000,5944396
TATACONSUM,2024-01-15,1175.390000,1176.330000,1120.820000,1136.670000,4185461
TATACONSUM,2024-01-16,1138.400000,1148.280000,1127.980000,1129.660000,1431893
TATACONSUM,2024-01-17,1120.080000,1138.800000,1118.000000,1124.620000,1257304
TATACONSUM,2024-01-18,1121.020000,1135.880000,1108.720000,1132.720000,1203255
TATACONSUM,2024-01-19,1142.550000,1151.290000,1132.620000,1147.440000,889111
TATACONSUM,2024-01-20,1153.660000,1154.650000,1134.000000,1135.980000,328691
TATACONSUM,2024-01-23,1144.720000,1151.690000,1124.280000,1131.580000,922181
TATACONSUM,2024-01-24,1131.540000,1146.750000,1120.080000,1144.770000,1027327
TATACONSUM,2024-01-25,1145.760000,1149.360000,1118.450000,1122.790000,1111505
TATACONSUM,2024-01-29,1122.790000,1135.090000,1121.070000,1127.040000,1568929
TATACONSUM,2024-01-30,1130.890000,1133.120000,1106.890000,1109.110000,788212
TATACONSUM,2024-01-31,1111.190000,1113.660000,1098.350000,1104.270000,2398920
TATACONSUM,2024-02-01,1104.270000,1120.970000,1094.400000,1115.780000,4670308
TATACONSUM,2024-02-02,1118.100000,1156.330000,1118.100000,1148.470000,1719944
TATACONSUM,2024-02-05,1155.540000,1162.550000,1132.230000,1136.620000,1250722
TATACONSUM,2024-02-06,1128.080000,1152.480000,1128.080000,1149.270000,1204118
TATACONSUM,2024-02-07,1153.710000,1160.570000,1138.890000,1151.880000,854256
TATACONSUM,2024-02-08,1145.760000,1148.620000,1111.190000,1123.930000,2447551
TATACONSUM,2024-02-09,1127.980000,1135.290000,1106.100000,1115.390000,905936
TATACONSUM,2024-02-12,1116.180000,1120.470000,1061.800000,1108.420000,887917
TATACONSUM,2024-02-13,1109.210000,1127.290000,1104.470000,1123.830000,875269
TATACONSUM,2024-02-14,1121.110000,1125.860000,1106.250000,1121.660000,1191891
TATACONSUM,2024-02-15,1126.050000,1132.670000,1113.410000,1117.510000,1262664
TATACONSUM,2024-02-16,1121.070000,1135.290000,1118.500000,1133.360000,1198396
TATACONSUM,2024-02-19,1135.880000,1149.960000,1130.450000,1140.820000,950105
TATACONSUM,2024-02-20,1140.330000,1144.770000,1124.820000,1140.230000,1043226
TATACONSUM,2024-02-21,1140.820000,1157.510000,1135.930000,1146.500000,1428207
TATACONSUM,2024-02-22,1146.750000,1150.450000,1128.420000,1145.260000,1668662
TATACONSUM,2024-02-23,1143.780000,1151.290000,1141.020000,1146.050000,1265134
TATACONSUM,2024-02-26,1144.770000,1168.280000,1135.340000,1162.650000,1276346
TATACONSUM,2024-02-27,1167.490000,1175.090000,1160.530000,1169.070000,1565110
TATACONSUM,2024-02-28,1175.140000,1190.210000,1148.820000,1153.610000,2143412
